,customer_id,review_id,product_id,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_body,review_date,year,month
6323,10909,3681,36,4,1,1,1,0,-0.15,441993600000.0,2014,1
6324,2567,7487,452,5,1,1,1,0,0.3008928571428572,441993600000.0,2014,1
6325,10611,10226,198,3,0,0,1,0,0.09999999999999999,441993600000.0,2014,1
6326,8998,10300,189,5,1,1,1,0,0.35,441993600000.0,2014,1
6327,2035,661,8,5,0,0,1,0,0.4666666666666667,441907200000.0,2014,1
6328,1049,5667,171,4,0,0,1,0,0.2625,441907200000.0,2014,1
6329,7685,10280,392,5,0,0,1,0,0.2611111111111111,441907200000.0,2014,1
6330,10923,11103,246,5,0,0,1,0,0.1246031746031746,441907200000.0,2014,1
6331,4449,3086,469,5,0,0,1,0,-0.16749999999999995,441907200000.0,2014,1
6332,9154,7207,77,5,0,0,1,0,0.6083333333333334,441907200000.0,2014,1
6333,9571,6596,419,5,3,3,1,0,-0.08833333333333329,441907200000.0,2014,1
6334,6288,2411,535,4,1,2,1,0,0.18888888888888888,441907200000.0,2014,1
6335,2360,8053,286,5,0,0,1,0,0.05555555555555557,441907200000.0,2014,1
6336,6553,7480,513,5,0,0,1,0,0.36,441907200000.0,2014,1
6337,9541,7776,513,5,0,0,1,0,0.35,441820800000.0,2014,1
6338,4325,10303,452,5,0,0,1,0,0.2642857142857143,441820800000.0,2014,1
6339,7922,1434,516,5,0,0,1,0,0.15416666666666667,441820800000.0,2014,1
6340,8235,6522,286,5,0,0,1,0,0.6,441820800000.0,2014,1
6341,334,9218,171,3,1,1,1,0,0.25833333333333336,441820800000.0,2014,1
6342,6625,4053,416,5,5,5,1,0,0.0,441820800000.0,2014,1
6343,10853,6935,74,5,0,0,1,0,0.325,441820800000.0,2014,1
6344,10269,10824,198,5,0,0,1,0,0.08837719298245614,441820800000.0,2014,1
6345,1180,6418,286,5,0,0,1,0,0.22666666666666666,441820800000.0,2014,1
6346,8718,4900,198,1,0,2,1,0,-0.1,441820800000.0,2014,1
6347,18,10383,102,5,0,0,1,0,0.225,441820800000.0,2014,1
6348,4142,8430,416,3,1,4,1,0,0.05595238095238094,441820800000.0,2014,1
6349,3280,6717,532,5,0,1,1,0,0.11333333333333331,441820800000.0,2014,1
6350,9418,5830,36,5,5,5,1,0,0.52,441820800000.0,2014,1
6351,4396,5059,145,5,0,0,1,0,1.0,441734400000.0,2013,12
6352,6528,357,75,5,1,1,1,0,0.37777777777777777,441734400000.0,2013,12
6353,4596,9717,286,5,0,0,1,0,0.2972222222222222,441734400000.0,2013,12
6354,9485,1588,246,5,0,0,1,0,0.19722222222222222,441734400000.0,2013,12
6355,11074,878,383,4,3,4,1,0,0.36248677248677247,441648000000.0,2013,12
6356,495,3497,226,5,0,0,1,0,0.0,441648000000.0,2013,12
6357,7559,10556,469,4,0,0,1,0,0.5083333333333333,441648000000.0,2013,12
6358,10559,7764,315,1,0,0,1,0,0.016666666666666673,441648000000.0,2013,12
6359,207,4377,508,5,0,0,1,0,0.14375000000000002,441648000000.0,2013,12
6360,133,2291,481,5,2,2,1,0,0.295,441648000000.0,2013,12
6361,3876,646,134,4,0,0,1,0,0.65,441648000000.0,2013,12
6362,6941,6125,226,4,0,0,1,0,0.4000000000000001,441648000000.0,2013,12
6363,6128,2893,78,5,1,2,1,0,0.1976190476190476,441648000000.0,2013,12
6364,8120,9482,286,4,0,0,1,0,0.05312499999999999,441648000000.0,2013,12
6365,8860,3901,452,5,0,0,1,0,0.5,441648000000.0,2013,12
6366,6525,11130,392,4,0,0,1,0,0.4666666666666667,441648000000.0,2013,12
6367,5761,1057,145,5,0,0,1,0,0.225,441561600000.0,2013,12
6368,8472,8929,469,5,0,0,1,0,1.0,441561600000.0,2013,12
6369,7778,4654,383,5,1,2,1,0,0.03666666666666667,441561600000.0,2013,12
6370,3793,3577,328,5,0,0,1,0,0.19444444444444445,441561600000.0,2013,12
6371,701,4646,535,3,1,1,1,0,0.18194444444444446,441561600000.0,2013,12
6372,10461,10258,286,5,0,0,1,0,0.42666666666666664,441561600000.0,2013,12
6373,7093,1339,189,3,0,0,1,0,0.10833333333333334,441561600000.0,2013,12
6374,2740,4212,102,3,0,0,1,0,-0.25,441475200000.0,2013,12
6375,10493,10627,171,5,0,0,1,0,0.45,441475200000.0,2013,12
6376,5036,9221,452,5,0,1,1,0,0.5,441475200000.0,2013,12
6377,8271,1493,469,5,0,0,1,0,0.3444444444444444,441475200000.0,2013,12
6378,7790,9555,286,4,0,0,1,0,0.325,441388800000.0,2013,12
6379,2648,5008,246,5,1,1,1,0,0.019166666666666676,441388800000.0,2013,12
6380,1401,4251,78,4,0,0,1,0,0.29583333333333334,441388800000.0,2013,12
6381,8220,6784,383,5,0,1,1,0,0.46249999999999997,441388800000.0,2013,12
6382,3226,5971,416,1,0,13,1,0,-0.3333333333333333,441388800000.0,2013,12
6383,10970,1788,232,5,0,0,1,0,0.4916666666666667,441388800000.0,2013,12
6384,3569,5128,513,5,0,0,1,0,0.4666666666666667,441388800000.0,2013,12
6385,3268,2645,469,4,0,0,1,0,0.3302777777777778,441388800000.0,2013,12
6386,5458,10494,410,4,0,0,1,0,0.1755952380952381,441388800000.0,2013,12
6387,6996,10423,234,3,0,0,1,0,0.04666666666666667,441388800000.0,2013,12
6388,2500,7728,469,5,1,1,1,0,-0.04979858104858104,441388800000.0,2013,12
6389,4188,10607,349,4,0,1,1,0,0.375,441388800000.0,2013,12
6390,3055,9425,81,5,0,0,1,0,0.15333333333333332,441388800000.0,2013,12
6391,5278,8360,78,5,5,7,1,0,0.12361111111111112,441388800000.0,2013,12
6392,3091,8830,516,5,0,0,1,0,0.1398148148148148,441388800000.0,2013,12
6393,3794,3447,246,5,1,1,1,0,0.3833333333333333,441302400000.0,2013,12
6394,5493,9750,469,5,0,0,1,0,0.1352746212121212,441302400000.0,2013,12
6395,5850,11048,469,1,3,4,1,1,0.22037037037037036,441302400000.0,2013,12
6396,5261,9190,516,1,0,0,1,0,0.20416666666666666,441216000000.0,2013,12
6397,9513,3967,201,4,0,0,1,0,0.5399999999999999,441216000000.0,2013,12
6398,4246,2359,171,5,0,1,1,0,0.13553333333333334,441216000000.0,2013,12
6399,8121,9531,250,5,0,0,1,0,0.3028571428571428,441216000000.0,2013,12
6400,4939,1090,481,5,1,1,1,0,0.05151515151515151,441129600000.0,2013,12
6401,11162,6468,469,5,0,0,1,0,0.5333333333333333,441129600000.0,2013,12
6402,545,2749,286,1,0,0,1,0,-0.13749999999999998,441129600000.0,2013,12
6403,9140,9426,522,4,0,0,1,0,0.2833333333333334,441129600000.0,2013,12
6404,9629,7890,452,4,0,0,1,0,0.525,441129600000.0,2013,12
6405,7405,7659,78,3,2,3,1,0,0.12666666666666665,441129600000.0,2013,12
6406,10615,4183,299,4,0,0,1,0,0.31249999999999994,441043200000.0,2013,12
6407,4914,5777,522,4,0,0,1,0,0.12500000000000003,441043200000.0,2013,12
6408,1420,5479,37,5,0,0,1,0,0.11250000000000002,441043200000.0,2013,12
6409,5736,6132,171,5,0,0,1,0,0.1590909090909091,441043200000.0,2013,12
6410,3634,4057,522,4,0,0,1,0,0.060833333333333336,441043200000.0,2013,12
6411,7841,2723,198,5,0,0,1,0,0.28809523809523807,441043200000.0,2013,12
6412,362,4403,234,5,0,1,1,0,-0.010606060606060624,440956800000.0,2013,12
6413,1435,8258,75,4,0,0,1,0,0.16354166666666664,440956800000.0,2013,12
6414,3452,1744,410,5,0,0,1,0,0.2708333333333333,440870400000.0,2013,12
6415,3422,4514,513,2,0,0,1,0,0.11249999999999999,440870400000.0,2013,12
6416,5843,6443,367,3,0,0,1,1,0.2403703703703704,440870400000.0,2013,12
6417,6020,8403,383,5,0,0,1,0,0.1401041666666667,440870400000.0,2013,12
6418,5882,7259,78,5,0,0,1,0,0.3116666666666667,440870400000.0,2013,12
6419,4694,3645,410,4,0,0,1,0,0.05333333333333333,440870400000.0,2013,12
6420,2652,6642,296,5,1,1,1,0,0.1361111111111111,440784000000.0,2013,12
6421,2151,1270,388,4,1,1,1,0,-0.029166666666666664,440784000000.0,2013,12
6422,3404,9025,198,5,20,20,1,0,0.20277777777777775,440784000000.0,2013,12
6423,5345,891,452,5,0,0,1,0,0.4,440784000000.0,2013,12
6424,5173,9678,145,3,0,0,1,0,0.625,440784000000.0,2013,12
6425,5223,10853,302,5,1,1,1,0,0.6166666666666667,440784000000.0,2013,12
6426,3020,6420,189,5,0,0,1,0,-0.075,440784000000.0,2013,12
6427,7705,10817,145,5,0,0,1,0,0.275,440697600000.0,2013,12
6428,797,5853,301,2,0,0,1,0,0.13333333333333333,440697600000.0,2013,12
6429,2912,1236,234,5,0,0,1,0,0.27999999999999997,440697600000.0,2013,12
6430,10132,11350,232,3,0,0,1,0,0.008333333333333331,440697600000.0,2013,12
6431,7219,6253,246,2,0,0,1,1,0.04888888888888889,440697600000.0,2013,12
6432,1561,3330,198,5,0,0,1,0,0.39999999999999997,440697600000.0,2013,12
6433,9800,5027,171,3,2,3,1,1,0.09047619047619049,440697600000.0,2013,12
6434,1152,10213,178,5,0,0,1,0,0.22083333333333333,440611200000.0,2013,12
6435,5047,3555,250,4,0,0,1,0,0.3,440611200000.0,2013,12
6436,1007,113,205,5,0,0,1,0,0.47375000000000006,440611200000.0,2013,12
6437,10259,6542,535,4,0,0,1,0,0.2819444444444444,440611200000.0,2013,12
6438,10487,18,296,5,3,3,1,0,0.4491666666666667,440611200000.0,2013,12
6439,2478,7525,420,5,0,0,1,0,0.5025,440611200000.0,2013,12
6440,11298,660,78,5,1,1,1,0,0.17240981240981243,440611200000.0,2013,12
6441,5527,5358,383,5,0,0,1,0,0.5125,440611200000.0,2013,12
6442,1105,7279,469,5,0,0,1,0,0.48250000000000004,440611200000.0,2013,12
6443,10071,4676,452,5,0,0,1,0,0.21511111111111111,440611200000.0,2013,12
6444,3535,1702,78,5,1,1,1,0,0.09166666666666666,440524800000.0,2013,12
6445,2537,4621,508,5,0,0,1,0,0.13333333333333333,440524800000.0,2013,12
6446,3528,5251,389,4,0,0,1,0,0.21428571428571427,440524800000.0,2013,12
6447,2762,3885,8,1,0,0,1,0,-0.11666666666666665,440524800000.0,2013,12
6448,1469,6427,217,5,0,0,1,0,0.3333333333333333,440524800000.0,2013,12
6449,1250,5165,145,5,8,8,1,0,0.2298076923076923,440524800000.0,2013,12
6450,9644,10113,335,5,1,2,1,0,0.288888888888889,440524800000.0,2013,12
6451,1077,10511,77,5,1,1,1,0,0.3091145833333333,440524800000.0,2013,12
6452,5680,9736,78,3,0,0,1,0,0.2095238095238095,440524800000.0,2013,12
6453,11250,5917,486,5,0,0,1,0,0.05000000000000001,440524800000.0,2013,12
6454,9756,10600,203,2,1,1,1,0,-0.05,440524800000.0,2013,12
6455,277,1936,508,5,0,1,1,0,0.044043367346938776,440438400000.0,2013,12
6456,9125,9849,17,5,1,2,1,0,0.19529761904761905,440438400000.0,2013,12
6457,5909,11454,336,4,0,0,1,0,0.23333333333333334,440438400000.0,2013,12
6458,8991,4921,443,5,0,0,1,0,0.23264285714285715,440438400000.0,2013,12
6459,8812,6281,299,2,0,0,1,0,0.23827380952380953,440438400000.0,2013,12
6460,1253,3310,104,5,0,0,1,0,0.12037037037037036,440438400000.0,2013,12
6461,10563,7431,392,5,0,0,1,0,0.38749999999999996,440438400000.0,2013,12
6462,7312,3467,171,5,0,0,1,0,0.6,440438400000.0,2013,12
6463,5952,11429,486,2,1,2,1,0,0.14487179487179486,440438400000.0,2013,12
6464,1285,4054,166,5,0,0,1,0,0.21,440438400000.0,2013,12
6465,5002,5895,171,2,1,1,1,0,0.425,440438400000.0,2013,12
6466,561,10429,5,1,1,2,1,0,-0.014583333333333337,440438400000.0,2013,12
6467,941,10104,286,1,0,1,1,1,0.04666666666666668,440352000000.0,2013,12
6468,5806,4906,469,5,1,1,1,0,0.2275,440352000000.0,2013,12
6469,9404,4033,419,5,1,2,1,0,0.055333333333333345,440352000000.0,2013,12
6470,11208,6652,286,3,0,0,1,0,0.15625,440352000000.0,2013,12
6471,6097,3765,77,2,0,0,1,0,0.06333333333333334,440352000000.0,2013,12
6472,10955,5529,508,5,0,0,1,0,0.65,440352000000.0,2013,12
6473,9757,2393,198,5,1,1,1,0,0.365,440265600000.0,2013,12
6474,5567,2510,469,2,0,0,1,0,0.0,440265600000.0,2013,12
6475,4795,8016,198,3,0,0,1,0,0.4400000000000001,440179200000.0,2013,12
6476,3232,6957,533,1,21,25,1,0,-0.031944444444444435,440179200000.0,2013,12
6477,2552,9235,250,3,1,1,1,0,0.03429824561403507,440179200000.0,2013,12
6478,6708,8366,535,4,0,0,1,0,0.525,440179200000.0,2013,12
6479,5026,6925,452,1,1,2,1,0,0.06666666666666668,440092800000.0,2013,12
6480,9599,1404,410,5,0,0,1,1,-0.06722222222222222,440092800000.0,2013,12
6481,9548,672,47,4,2,3,1,0,0.22666666666666666,440092800000.0,2013,12
6482,4813,8076,521,5,1,1,1,0,0.25,440092800000.0,2013,12
6483,1311,3057,189,5,1,1,1,0,0.25277777777777777,440092800000.0,2013,12
6484,1738,8987,198,5,1,1,1,0,0.0,440092800000.0,2013,12
6485,1110,10711,198,5,1,1,1,0,0.6,440092800000.0,2013,12
6486,4120,7803,302,3,1,1,1,0,0.0244047619047619,440006400000.0,2013,12
6487,5491,5285,452,5,0,0,1,0,0.24285714285714288,440006400000.0,2013,12
6488,8641,6922,275,2,1,1,1,0,0.42500000000000004,440006400000.0,2013,12
6489,4295,6404,349,5,0,0,1,0,0.4333333333333333,440006400000.0,2013,12
6490,5219,2038,286,4,0,0,1,0,0.27121212121212124,440006400000.0,2013,12
6491,543,5321,410,5,0,1,1,0,0.2765625,440006400000.0,2013,12
6492,1199,7158,171,5,2,3,1,0,0.1446969696969697,440006400000.0,2013,12
6493,4705,1018,201,4,0,0,1,0,0.30000000000000004,440006400000.0,2013,12
6494,7819,2185,47,5,0,0,1,0,0.22533333333333333,440006400000.0,2013,12
6495,6350,7429,234,5,1,1,1,0,0.4416666666666667,440006400000.0,2013,12
6496,8879,9818,410,5,0,0,1,0,0.20476190476190476,440006400000.0,2013,12
6497,10772,473,246,4,1,1,1,0,-0.10989583333333333,440006400000.0,2013,12
6498,1970,760,286,5,0,0,1,0,0.2733333333333333,439920000000.0,2013,12
6499,9723,2348,203,5,1,1,1,0,0.21151515151515146,439920000000.0,2013,12
6500,6738,325,469,2,1,1,1,0,0.10000000000000002,439920000000.0,2013,12
6501,873,8503,416,5,5,5,1,0,0.3,439920000000.0,2013,12
6502,2263,9697,234,5,0,0,1,0,0.31666666666666665,439833600000.0,2013,12
6503,8257,1329,145,2,1,1,1,0,0.14083333333333334,439833600000.0,2013,12
6504,228,7152,516,5,10,13,1,1,0.2520833333333333,439833600000.0,2013,12
6505,9939,8944,513,4,0,0,1,0,0.3666666666666667,439833600000.0,2013,12
6506,9836,1762,508,5,0,0,1,0,0.11388888888888891,439833600000.0,2013,12
6507,6689,6947,246,5,2,2,1,0,0.2755952380952381,439833600000.0,2013,12
6508,4473,10725,383,5,1,1,1,0,0.17,439833600000.0,2013,12
6509,1595,1602,452,4,0,0,1,0,0.575,439833600000.0,2013,12
6510,5023,7079,407,5,1,1,1,0,0.4,439747200000.0,2013,12
6511,822,10849,250,5,0,0,1,0,0.19999999999999998,439747200000.0,2013,12
6512,8012,10968,341,4,0,0,1,0,-0.026041666666666664,439747200000.0,2013,12
6513,9281,8086,410,5,0,0,1,0,0.1625,439747200000.0,2013,12
6514,9091,4003,275,5,0,0,1,0,0.2480769230769231,439747200000.0,2013,12
6515,8804,1166,145,5,1,1,1,0,0.24761904761904763,439747200000.0,2013,12
6516,8661,9956,452,5,0,0,1,0,0.32875000000000004,439747200000.0,2013,12
6517,1799,9316,250,1,2,2,1,0,-0.2,439747200000.0,2013,12
6518,6569,8549,250,5,0,0,1,0,0.275,439660800000.0,2013,12
6519,3489,4252,236,5,2,2,1,0,0.5399999999999999,439660800000.0,2013,12
6520,429,3333,156,5,0,0,1,1,0.11458333333333333,439660800000.0,2013,12
6521,2258,1775,410,5,1,1,1,0,0.17077922077922078,439660800000.0,2013,12
6522,2634,10996,105,5,0,0,1,0,0.36666666666666664,439660800000.0,2013,12
6523,10186,7594,281,4,1,1,1,0,0.7,439660800000.0,2013,12
6524,5944,7770,217,5,0,0,1,0,-0.011363636363636383,439660800000.0,2013,12
6525,1203,4631,189,5,0,0,1,0,0.23666666666666672,439660800000.0,2013,12
6526,7589,1879,250,4,0,1,1,0,0.30555555555555564,439660800000.0,2013,12
6527,10053,7009,134,4,0,0,1,0,0.0361904761904762,439574400000.0,2013,12
6528,4461,9855,535,2,0,0,1,1,0.375,439574400000.0,2013,12
6529,5747,2051,275,5,0,0,1,0,0.2642857142857143,439574400000.0,2013,12
6530,8019,4266,105,1,1,2,1,0,0.0,439574400000.0,2013,12
6531,1973,1532,232,1,4,5,1,0,-0.16666666666666666,439574400000.0,2013,12
6532,4004,8084,171,5,0,0,1,0,0.22083333333333333,439574400000.0,2013,12
6533,10856,11221,166,4,1,1,1,0,0.4166666666666667,439574400000.0,2013,12
6534,4217,11434,246,1,0,0,1,0,0.3794444444444444,439574400000.0,2013,12
6535,5594,2075,198,3,0,0,1,0,0.17285714285714288,439574400000.0,2013,12
6536,3516,1911,286,4,0,0,1,0,0.4055555555555556,439574400000.0,2013,12
6537,7677,1592,460,5,1,1,1,0,0.16481481481481483,439574400000.0,2013,12
6538,8280,10957,336,2,0,0,1,0,0.28425925925925927,439574400000.0,2013,12
6539,10729,5444,201,5,1,1,1,0,0.15,439488000000.0,2013,12
6540,10854,7874,217,5,0,0,1,1,0.392,439488000000.0,2013,12
6541,7554,7393,201,2,0,0,1,1,0.06724999999999998,439488000000.0,2013,12
6542,6684,6480,522,4,0,0,1,0,0.09010416666666667,439488000000.0,2013,12
6543,5487,710,81,1,12,14,1,0,-0.00624999999999999,439488000000.0,2013,12
6544,368,8408,77,1,3,4,1,0,0.11388888888888889,439488000000.0,2013,12
6545,10854,2763,217,5,0,0,1,0,0.5,439488000000.0,2013,12
6546,6778,5334,198,5,0,0,1,0,0.1618861024033438,439401600000.0,2013,12
6547,9248,9994,241,5,0,0,1,1,0.21700680272108844,439401600000.0,2013,12
6548,4386,3317,78,5,0,0,1,0,-0.06927083333333332,439401600000.0,2013,12
6549,10862,5473,513,5,0,0,1,0,0.4787878787878788,439315200000.0,2013,12
6550,146,228,508,5,0,0,1,0,0.23888888888888893,439315200000.0,2013,12
6551,11176,11163,349,5,0,0,1,0,0.45555555555555555,439315200000.0,2013,12
6552,89,9294,275,5,0,0,1,0,0.65,439315200000.0,2013,12
6553,11031,6054,469,4,0,0,1,0,0.4104166666666667,439315200000.0,2013,12
6554,732,2679,134,3,1,2,1,0,0.33999999999999997,439315200000.0,2013,12
6555,9538,3241,203,5,3,4,1,0,0.023852813852813848,439315200000.0,2013,12
6556,1335,3224,42,5,0,0,1,0,0.03666666666666667,439315200000.0,2013,12
6557,7513,7196,8,3,0,0,1,0,-0.025,439228800000.0,2013,12
6558,3296,8813,420,5,2,2,1,0,0.17500000000000002,439228800000.0,2013,12
6559,339,1585,201,4,1,2,1,0,0.019999999999999993,439228800000.0,2013,12
6560,5615,9967,171,5,0,0,1,0,0.2888888888888889,439228800000.0,2013,12
6561,524,8824,299,1,1,1,1,0,0.024999999999999974,439228800000.0,2013,12
6562,31,4197,410,5,0,0,1,0,-0.06875,439228800000.0,2013,12
6563,3121,4731,410,5,1,1,1,0,0.12833333333333333,439228800000.0,2013,12
6564,1091,2926,286,5,0,0,1,0,0.75,439228800000.0,2013,12
6565,1211,2901,383,5,0,0,1,0,0.22222222222222224,439228800000.0,2013,12
6566,194,5130,171,4,2,2,1,0,0.325,439228800000.0,2013,12
6567,10621,977,81,5,0,0,1,0,0.2266666666666667,439228800000.0,2013,12
6568,3438,1475,74,5,2,3,1,0,0.09444444444444444,439228800000.0,2013,12
6569,11041,4828,286,4,0,0,1,0,0.20281385281385284,439228800000.0,2013,12
6570,5168,9951,39,5,0,0,1,0,0.26333333333333336,439142400000.0,2013,12
6571,8108,4497,383,5,0,0,1,0,0.5687500000000001,439142400000.0,2013,12
6572,7080,10663,74,3,1,1,1,0,0.008333333333333338,439142400000.0,2013,12
6573,7032,217,134,4,0,0,1,1,0.28148148148148144,439142400000.0,2013,12
6574,6032,6425,469,5,0,0,1,0,0.7749999999999999,439142400000.0,2013,12
6575,3192,10839,171,3,1,1,1,0,0.006666666666666665,439142400000.0,2013,12
6576,1294,4452,469,5,0,0,1,0,0.3666666666666667,439142400000.0,2013,12
6577,5926,2177,452,5,0,0,1,0,0.3055555555555556,439142400000.0,2013,12
6578,886,10601,75,5,0,0,1,0,0.5333333333333333,439142400000.0,2013,12
6579,30,7176,410,4,0,0,1,0,0.20833333333333331,439142400000.0,2013,12
6580,5289,108,5,4,0,0,1,0,0.18333333333333335,439056000000.0,2013,11
6581,9138,7745,145,4,0,0,1,0,0.04916666666666666,439056000000.0,2013,11
6582,5995,176,508,4,0,0,1,0,0.12666666666666665,439056000000.0,2013,11
6583,2569,10170,178,2,0,0,1,0,0.3875,439056000000.0,2013,11
6584,92,727,13,5,1,2,1,0,0.24000000000000005,439056000000.0,2013,11
6585,7453,3242,42,4,0,0,1,0,0.3616666666666667,439056000000.0,2013,11
6586,10005,5759,420,5,1,1,1,0,0.027363945578231286,439056000000.0,2013,11
6587,358,3462,171,5,0,0,1,0,0.65,438969600000.0,2013,11
6588,2281,6048,140,5,1,1,1,0,0.011111111111111118,438969600000.0,2013,11
6589,9507,1155,69,5,3,3,1,0,0.0,438969600000.0,2013,11
6590,1287,11462,513,5,1,1,1,0,0.23055555555555554,438969600000.0,2013,11
6591,1280,1324,185,4,2,2,1,0,0.1993939393939394,438969600000.0,2013,11
6592,181,2722,452,5,0,0,1,0,0.44166666666666665,438883200000.0,2013,11
6593,4660,10659,78,5,2,3,1,0,0.08333333333333333,438883200000.0,2013,11
6594,3159,4490,246,4,0,0,1,0,0.11666666666666665,438883200000.0,2013,11
6595,6802,4113,531,3,0,0,1,0,0.0,438883200000.0,2013,11
6596,7838,3183,171,2,1,1,1,0,0.225,438883200000.0,2013,11
6597,10866,2216,250,4,0,0,1,0,0.34,438796800000.0,2013,11
6598,9157,7403,145,5,0,0,1,0,0.4166666666666667,438796800000.0,2013,11
6599,3327,6311,78,5,1,1,1,0,0.16440476190476191,438796800000.0,2013,11
6600,9265,4887,87,1,0,0,1,1,-0.21527777777777782,438796800000.0,2013,11
6601,3051,11191,75,4,0,0,1,0,0.302,438710400000.0,2013,11
6602,8521,2867,80,1,0,0,1,1,-0.00308823529411765,438710400000.0,2013,11
6603,8442,10730,319,5,0,0,1,0,0.38666666666666666,438710400000.0,2013,11
6604,6739,7786,513,2,0,0,1,1,0.28250000000000003,438710400000.0,2013,11
6605,2728,7841,349,3,1,2,1,0,0.13787878787878785,438710400000.0,2013,11
6606,9648,7711,69,5,0,0,1,0,0.5,438710400000.0,2013,11
6607,5249,4358,171,5,0,1,1,0,0.7833333333333333,438710400000.0,2013,11
6608,4738,7784,198,5,0,0,1,0,0.39583333333333337,438710400000.0,2013,11
6609,2829,430,286,5,0,0,1,0,-0.10625000000000001,438624000000.0,2013,11
6610,2041,5561,299,5,1,1,1,0,0.35,438624000000.0,2013,11
6611,11333,199,205,4,1,1,1,0,0.39166666666666666,438624000000.0,2013,11
6612,4464,9136,33,4,0,0,1,0,-0.07916666666666668,438537600000.0,2013,11
6613,10124,11215,198,5,0,0,1,0,0.4152777777777778,438537600000.0,2013,11
6614,6419,3170,522,4,0,0,1,0,0.7619047619047619,438537600000.0,2013,11
6615,1126,5228,410,4,0,0,1,0,0.1651111111111111,438451200000.0,2013,11
6616,7179,5410,201,5,0,0,1,0,0.40727272727272734,438451200000.0,2013,11
6617,8839,9357,286,5,0,0,1,0,0.2205555555555556,438451200000.0,2013,11
6618,8032,1533,469,5,0,0,1,0,0.2113095238095238,438451200000.0,2013,11
6619,5664,3344,234,1,1,1,1,0,0.17333333333333334,438451200000.0,2013,11
6620,1599,6156,171,2,0,0,1,0,0.09166666666666666,438451200000.0,2013,11
6621,6468,8673,77,4,0,0,1,0,0.26,438451200000.0,2013,11
6622,1238,5370,522,5,0,0,1,0,0.15041666666666667,438451200000.0,2013,11
6623,2486,2624,95,5,3,3,1,0,0.25833333333333336,438451200000.0,2013,11
6624,10098,2718,201,3,0,0,1,0,0.0375,438451200000.0,2013,11
6625,7103,10506,452,5,0,0,1,0,0.8333333333333334,438451200000.0,2013,11
6626,11261,9718,128,5,2,2,1,0,0.1424242424242424,438364800000.0,2013,11
6627,1520,4049,302,5,1,1,1,0,0.3904761904761905,438364800000.0,2013,11
6628,6593,4713,286,3,0,0,1,0,0.22999999999999998,438364800000.0,2013,11
6629,10534,2468,367,4,0,0,1,0,0.3375,438364800000.0,2013,11
6630,4672,4605,58,5,1,2,1,0,0.11483630952380951,438364800000.0,2013,11
6631,6424,8376,171,5,0,0,1,0,0.3231481481481482,438364800000.0,2013,11
6632,5126,10070,201,5,0,0,1,0,0.20333333333333337,438278400000.0,2013,11
6633,2465,5573,410,3,0,0,1,0,0.2611111111111111,438278400000.0,2013,11
6634,9203,10200,460,4,0,0,1,0,0.20913600288600287,438278400000.0,2013,11
6635,1213,8949,469,4,0,0,1,0,-0.08148148148148149,438278400000.0,2013,11
6636,9355,7156,383,3,8,9,1,0,0.23099999999999996,438278400000.0,2013,11
6637,5462,11417,156,3,1,1,1,0,0.04,438278400000.0,2013,11
6638,4839,10504,156,5,0,0,1,0,0.5666666666666667,438278400000.0,2013,11
6639,8797,6345,420,5,1,1,1,0,0.3194444444444444,438278400000.0,2013,11
6640,3857,2769,201,2,0,0,1,0,-0.2972222222222222,438278400000.0,2013,11
6641,2845,1524,234,5,0,0,1,0,0.11249999999999999,438192000000.0,2013,11
6642,4565,3446,205,4,0,0,1,0,0.16666666666666669,438192000000.0,2013,11
6643,1836,92,198,2,0,0,1,0,-0.25,438192000000.0,2013,11
6644,3114,1223,171,5,0,0,1,0,0.46666666666666673,438192000000.0,2013,11
